user_id,product_id,product_name,category,brand,price,features,image_url,rating
1,202,Dell XPS 13,Laptops,Dell,99999,Long Battery;Gaming Performance;Fast Charging,/static/images/laptop.svg,3
1,402,Sony Alpha ZV-E10,Cameras,Sony,67999,Good Camera,/static/images/camera.svg,5
1,401,Canon EOS R10,Cameras,Canon,74999,Good Camera,/static/images/camera.svg,4
1,107,Redmi Note 13 Pro,Smartphones,Xiaomi,27999,Good Camera;Fast Charging,/static/images/smartphone.svg,4
1,203,HP Spectre x360,Laptops,HP,95999,Long Battery;Fast Charging,/static/images/laptop.svg,4
2,103,OnePlus 11,Smartphones,OnePlus,57999,Fast Charging;Gaming Performance;Long Battery,/static/images/smartphone.svg,3
2,107,Redmi Note 13 Pro,Smartphones,Xiaomi,27999,Good Camera;Fast Charging,/static/images/smartphone.svg,5
2,105,Xiaomi 13,Smartphones,Xiaomi,49999,Fast Charging;Gaming Performance,/static/images/smartphone.svg,1
2,102,Samsung Galaxy S23,Smartphones,Samsung,74999,Good Camera;Gaming Performance;Fast Charging,/static/images/smartphone.svg,5
2,202,Dell XPS 13,Laptops,Dell,99999,Long Battery;Gaming Performance;Fast Charging,/static/images/laptop.svg,5
2,401,Canon EOS R10,Cameras,Canon,74999,Good Camera,/static/images/camera.svg,2
2,403,Nikon Z50,Cameras,Nikon,71999,Good Camera,/static/images/camera.svg,4
2,106,Samsung Galaxy A54,Smartphones,Samsung,39999,Good Camera;Long Battery,/static/images/smartphone.svg,1
2,303,AirPods Max,Headphones,Apple,49999,Long Battery;Fast Charging,/static/images/headphones.svg,4
3,401,Canon EOS R10,Cameras,Canon,74999,Good Camera,/static/images/camera.svg,5
3,101,iPhone 14,Smartphones,Apple,79999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,4
3,301,Sony WH-1000XM5,Headphones,Sony,29999,Long Battery;Fast Charging,/static/images/headphones.svg,2
3,202,Dell XPS 13,Laptops,Dell,99999,Long Battery;Gaming Performance;Fast Charging,/static/images/laptop.svg,5
3,203,HP Spectre x360,Laptops,HP,95999,Long Battery;Fast Charging,/static/images/laptop.svg,3
3,104,Pixel 8,Smartphones,Google,69999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,2
3,302,Bose QuietComfort 45,Headphones,Bose,26999,Long Battery,/static/images/headphones.svg,5
3,403,Nikon Z50,Cameras,Nikon,71999,Good Camera,/static/images/camera.svg,2
3,106,Samsung Galaxy A54,Smartphones,Samsung,39999,Good Camera;Long Battery,/static/images/smartphone.svg,1
4,107,Redmi Note 13 Pro,Smartphones,Xiaomi,27999,Good Camera;Fast Charging,/static/images/smartphone.svg,5
4,201,MacBook Air M2,Laptops,Apple,89999,Long Battery;Fast Charging,/static/images/laptop.svg,4
4,106,Samsung Galaxy A54,Smartphones,Samsung,39999,Good Camera;Long Battery,/static/images/smartphone.svg,4
4,203,HP Spectre x360,Laptops,HP,95999,Long Battery;Fast Charging,/static/images/laptop.svg,1
4,108,Realme 12 Pro,Smartphones,Realme,29999,Gaming Performance;Fast Charging,/static/images/smartphone.svg,2
4,102,Samsung Galaxy S23,Smartphones,Samsung,74999,Good Camera;Gaming Performance;Fast Charging,/static/images/smartphone.svg,4
4,103,OnePlus 11,Smartphones,OnePlus,57999,Fast Charging;Gaming Performance;Long Battery,/static/images/smartphone.svg,5
5,203,HP Spectre x360,Laptops,HP,95999,Long Battery;Fast Charging,/static/images/laptop.svg,4
5,302,Bose QuietComfort 45,Headphones,Bose,26999,Long Battery,/static/images/headphones.svg,4
5,106,Samsung Galaxy A54,Smartphones,Samsung,39999,Good Camera;Long Battery,/static/images/smartphone.svg,4
5,104,Pixel 8,Smartphones,Google,69999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,4
5,301,Sony WH-1000XM5,Headphones,Sony,29999,Long Battery;Fast Charging,/static/images/headphones.svg,3
5,201,MacBook Air M2,Laptops,Apple,89999,Long Battery;Fast Charging,/static/images/laptop.svg,4
5,105,Xiaomi 13,Smartphones,Xiaomi,49999,Fast Charging;Gaming Performance,/static/images/smartphone.svg,2
6,108,Realme 12 Pro,Smartphones,Realme,29999,Gaming Performance;Fast Charging,/static/images/smartphone.svg,4
6,105,Xiaomi 13,Smartphones,Xiaomi,49999,Fast Charging;Gaming Performance,/static/images/smartphone.svg,3
6,101,iPhone 14,Smartphones,Apple,79999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,3
6,106,Samsung Galaxy A54,Smartphones,Samsung,39999,Good Camera;Long Battery,/static/images/smartphone.svg,1
6,203,HP Spectre x360,Laptops,HP,95999,Long Battery;Fast Charging,/static/images/laptop.svg,3
6,402,Sony Alpha ZV-E10,Cameras,Sony,67999,Good Camera,/static/images/camera.svg,4
6,107,Redmi Note 13 Pro,Smartphones,Xiaomi,27999,Good Camera;Fast Charging,/static/images/smartphone.svg,2
6,102,Samsung Galaxy S23,Smartphones,Samsung,74999,Good Camera;Gaming Performance;Fast Charging,/static/images/smartphone.svg,4
6,104,Pixel 8,Smartphones,Google,69999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,1
7,402,Sony Alpha ZV-E10,Cameras,Sony,67999,Good Camera,/static/images/camera.svg,5
7,104,Pixel 8,Smartphones,Google,69999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,2
7,103,OnePlus 11,Smartphones,OnePlus,57999,Fast Charging;Gaming Performance;Long Battery,/static/images/smartphone.svg,3
7,401,Canon EOS R10,Cameras,Canon,74999,Good Camera,/static/images/camera.svg,4
7,107,Redmi Note 13 Pro,Smartphones,Xiaomi,27999,Good Camera;Fast Charging,/static/images/smartphone.svg,1
7,301,Sony WH-1000XM5,Headphones,Sony,29999,Long Battery;Fast Charging,/static/images/headphones.svg,3
7,105,Xiaomi 13,Smartphones,Xiaomi,49999,Fast Charging;Gaming Performance,/static/images/smartphone.svg,3
8,401,Canon EOS R10,Cameras,Canon,74999,Good Camera,/static/images/camera.svg,1
8,303,AirPods Max,Headphones,Apple,49999,Long Battery;Fast Charging,/static/images/headphones.svg,5
8,107,Redmi Note 13 Pro,Smartphones,Xiaomi,27999,Good Camera;Fast Charging,/static/images/smartphone.svg,3
8,105,Xiaomi 13,Smartphones,Xiaomi,49999,Fast Charging;Gaming Performance,/static/images/smartphone.svg,5
8,301,Sony WH-1000XM5,Headphones,Sony,29999,Long Battery;Fast Charging,/static/images/headphones.svg,1
8,106,Samsung Galaxy A54,Smartphones,Samsung,39999,Good Camera;Long Battery,/static/images/smartphone.svg,3
8,103,OnePlus 11,Smartphones,OnePlus,57999,Fast Charging;Gaming Performance;Long Battery,/static/images/smartphone.svg,4
8,403,Nikon Z50,Cameras,Nikon,71999,Good Camera,/static/images/camera.svg,3
8,201,MacBook Air M2,Laptops,Apple,89999,Long Battery;Fast Charging,/static/images/laptop.svg,3
9,403,Nikon Z50,Cameras,Nikon,71999,Good Camera,/static/images/camera.svg,2
9,105,Xiaomi 13,Smartphones,Xiaomi,49999,Fast Charging;Gaming Performance,/static/images/smartphone.svg,1
9,401,Canon EOS R10,Cameras,Canon,74999,Good Camera,/static/images/camera.svg,2
9,104,Pixel 8,Smartphones,Google,69999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,5
9,203,HP Spectre x360,Laptops,HP,95999,Long Battery;Fast Charging,/static/images/laptop.svg,2
10,103,OnePlus 11,Smartphones,OnePlus,57999,Fast Charging;Gaming Performance;Long Battery,/static/images/smartphone.svg,3
10,402,Sony Alpha ZV-E10,Cameras,Sony,67999,Good Camera,/static/images/camera.svg,4
10,105,Xiaomi 13,Smartphones,Xiaomi,49999,Fast Charging;Gaming Performance,/static/images/smartphone.svg,2
10,303,AirPods Max,Headphones,Apple,49999,Long Battery;Fast Charging,/static/images/headphones.svg,4
10,403,Nikon Z50,Cameras,Nikon,71999,Good Camera,/static/images/camera.svg,2
10,104,Pixel 8,Smartphones,Google,69999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,5
10,107,Redmi Note 13 Pro,Smartphones,Xiaomi,27999,Good Camera;Fast Charging,/static/images/smartphone.svg,3
10,302,Bose QuietComfort 45,Headphones,Bose,26999,Long Battery,/static/images/headphones.svg,3
10,202,Dell XPS 13,Laptops,Dell,99999,Long Battery;Gaming Performance;Fast Charging,/static/images/laptop.svg,1
10,301,Sony WH-1000XM5,Headphones,Sony,29999,Long Battery;Fast Charging,/static/images/headphones.svg,3
11,107,Redmi Note 13 Pro,Smartphones,Xiaomi,27999,Good Camera;Fast Charging,/static/images/smartphone.svg,3
11,202,Dell XPS 13,Laptops,Dell,99999,Long Battery;Gaming Performance;Fast Charging,/static/images/laptop.svg,1
11,303,AirPods Max,Headphones,Apple,49999,Long Battery;Fast Charging,/static/images/headphones.svg,2
11,108,Realme 12 Pro,Smartphones,Realme,29999,Gaming Performance;Fast Charging,/static/images/smartphone.svg,4
11,105,Xiaomi 13,Smartphones,Xiaomi,49999,Fast Charging;Gaming Performance,/static/images/smartphone.svg,1
11,301,Sony WH-1000XM5,Headphones,Sony,29999,Long Battery;Fast Charging,/static/images/headphones.svg,4
11,403,Nikon Z50,Cameras,Nikon,71999,Good Camera,/static/images/camera.svg,1
11,103,OnePlus 11,Smartphones,OnePlus,57999,Fast Charging;Gaming Performance;Long Battery,/static/images/smartphone.svg,1
11,106,Samsung Galaxy A54,Smartphones,Samsung,39999,Good Camera;Long Battery,/static/images/smartphone.svg,3
11,101,iPhone 14,Smartphones,Apple,79999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,4
12,106,Samsung Galaxy A54,Smartphones,Samsung,39999,Good Camera;Long Battery,/static/images/smartphone.svg,5
12,108,Realme 12 Pro,Smartphones,Realme,29999,Gaming Performance;Fast Charging,/static/images/smartphone.svg,3
12,104,Pixel 8,Smartphones,Google,69999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,3
12,302,Bose QuietComfort 45,Headphones,Bose,26999,Long Battery,/static/images/headphones.svg,3
12,303,AirPods Max,Headphones,Apple,49999,Long Battery;Fast Charging,/static/images/headphones.svg,4
12,201,MacBook Air M2,Laptops,Apple,89999,Long Battery;Fast Charging,/static/images/laptop.svg,1
13,108,Realme 12 Pro,Smartphones,Realme,29999,Gaming Performance;Fast Charging,/static/images/smartphone.svg,3
13,203,HP Spectre x360,Laptops,HP,95999,Long Battery;Fast Charging,/static/images/laptop.svg,5
13,107,Redmi Note 13 Pro,Smartphones,Xiaomi,27999,Good Camera;Fast Charging,/static/images/smartphone.svg,2
13,104,Pixel 8,Smartphones,Google,69999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,5
13,403,Nikon Z50,Cameras,Nikon,71999,Good Camera,/static/images/camera.svg,2
14,101,iPhone 14,Smartphones,Apple,79999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,4
14,303,AirPods Max,Headphones,Apple,49999,Long Battery;Fast Charging,/static/images/headphones.svg,4
14,401,Canon EOS R10,Cameras,Canon,74999,Good Camera,/static/images/camera.svg,1
14,301,Sony WH-1000XM5,Headphones,Sony,29999,Long Battery;Fast Charging,/static/images/headphones.svg,2
14,202,Dell XPS 13,Laptops,Dell,99999,Long Battery;Gaming Performance;Fast Charging,/static/images/laptop.svg,2
14,106,Samsung Galaxy A54,Smartphones,Samsung,39999,Good Camera;Long Battery,/static/images/smartphone.svg,4
14,104,Pixel 8,Smartphones,Google,69999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,4
14,403,Nikon Z50,Cameras,Nikon,71999,Good Camera,/static/images/camera.svg,4
15,103,OnePlus 11,Smartphones,OnePlus,57999,Fast Charging;Gaming Performance;Long Battery,/static/images/smartphone.svg,2
15,107,Redmi Note 13 Pro,Smartphones,Xiaomi,27999,Good Camera;Fast Charging,/static/images/smartphone.svg,5
15,403,Nikon Z50,Cameras,Nikon,71999,Good Camera,/static/images/camera.svg,4
15,203,HP Spectre x360,Laptops,HP,95999,Long Battery;Fast Charging,/static/images/laptop.svg,2
15,104,Pixel 8,Smartphones,Google,69999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,4
15,101,iPhone 14,Smartphones,Apple,79999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,3
15,401,Canon EOS R10,Cameras,Canon,74999,Good Camera,/static/images/camera.svg,5
15,102,Samsung Galaxy S23,Smartphones,Samsung,74999,Good Camera;Gaming Performance;Fast Charging,/static/images/smartphone.svg,2
15,301,Sony WH-1000XM5,Headphones,Sony,29999,Long Battery;Fast Charging,/static/images/headphones.svg,5
15,302,Bose QuietComfort 45,Headphones,Bose,26999,Long Battery,/static/images/headphones.svg,5
16,101,iPhone 14,Smartphones,Apple,79999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,5
16,107,Redmi Note 13 Pro,Smartphones,Xiaomi,27999,Good Camera;Fast Charging,/static/images/smartphone.svg,5
16,402,Sony Alpha ZV-E10,Cameras,Sony,67999,Good Camera,/static/images/camera.svg,2
16,105,Xiaomi 13,Smartphones,Xiaomi,49999,Fast Charging;Gaming Performance,/static/images/smartphone.svg,5
16,102,Samsung Galaxy S23,Smartphones,Samsung,74999,Good Camera;Gaming Performance;Fast Charging,/static/images/smartphone.svg,1
16,403,Nikon Z50,Cameras,Nikon,71999,Good Camera,/static/images/camera.svg,3
17,202,Dell XPS 13,Laptops,Dell,99999,Long Battery;Gaming Performance;Fast Charging,/static/images/laptop.svg,1
17,107,Redmi Note 13 Pro,Smartphones,Xiaomi,27999,Good Camera;Fast Charging,/static/images/smartphone.svg,5
17,101,iPhone 14,Smartphones,Apple,79999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,5
17,203,HP Spectre x360,Laptops,HP,95999,Long Battery;Fast Charging,/static/images/laptop.svg,2
17,105,Xiaomi 13,Smartphones,Xiaomi,49999,Fast Charging;Gaming Performance,/static/images/smartphone.svg,1
17,104,Pixel 8,Smartphones,Google,69999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,1
17,403,Nikon Z50,Cameras,Nikon,71999,Good Camera,/static/images/camera.svg,1
18,105,Xiaomi 13,Smartphones,Xiaomi,49999,Fast Charging;Gaming Performance,/static/images/smartphone.svg,3
18,201,MacBook Air M2,Laptops,Apple,89999,Long Battery;Fast Charging,/static/images/laptop.svg,3
18,401,Canon EOS R10,Cameras,Canon,74999,Good Camera,/static/images/camera.svg,1
18,101,iPhone 14,Smartphones,Apple,79999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,5
18,103,OnePlus 11,Smartphones,OnePlus,57999,Fast Charging;Gaming Performance;Long Battery,/static/images/smartphone.svg,1
18,303,AirPods Max,Headphones,Apple,49999,Long Battery;Fast Charging,/static/images/headphones.svg,1
18,402,Sony Alpha ZV-E10,Cameras,Sony,67999,Good Camera,/static/images/camera.svg,2
18,203,HP Spectre x360,Laptops,HP,95999,Long Battery;Fast Charging,/static/images/laptop.svg,2
18,102,Samsung Galaxy S23,Smartphones,Samsung,74999,Good Camera;Gaming Performance;Fast Charging,/static/images/smartphone.svg,1
19,201,MacBook Air M2,Laptops,Apple,89999,Long Battery;Fast Charging,/static/images/laptop.svg,3
19,303,AirPods Max,Headphones,Apple,49999,Long Battery;Fast Charging,/static/images/headphones.svg,1
19,105,Xiaomi 13,Smartphones,Xiaomi,49999,Fast Charging;Gaming Performance,/static/images/smartphone.svg,5
19,102,Samsung Galaxy S23,Smartphones,Samsung,74999,Good Camera;Gaming Performance;Fast Charging,/static/images/smartphone.svg,5
19,403,Nikon Z50,Cameras,Nikon,71999,Good Camera,/static/images/camera.svg,1
20,403,Nikon Z50,Cameras,Nikon,71999,Good Camera,/static/images/camera.svg,5
20,303,AirPods Max,Headphones,Apple,49999,Long Battery;Fast Charging,/static/images/headphones.svg,3
20,108,Realme 12 Pro,Smartphones,Realme,29999,Gaming Performance;Fast Charging,/static/images/smartphone.svg,2
20,106,Samsung Galaxy A54,Smartphones,Samsung,39999,Good Camera;Long Battery,/static/images/smartphone.svg,5
20,201,MacBook Air M2,Laptops,Apple,89999,Long Battery;Fast Charging,/static/images/laptop.svg,5
20,101,iPhone 14,Smartphones,Apple,79999,Good Camera;Long Battery;Fast Charging,/static/images/smartphone.svg,3
20,202,Dell XPS 13,Laptops,Dell,99999,Long Battery;Gaming Performance;Fast Charging,/static/images/laptop.svg,1
20,401,Canon EOS R10,Cameras,Canon,74999,Good Camera,/static/images/camera.svg,3
20,102,Samsung Galaxy S23,Smartphones,Samsung,74999,Good Camera;Gaming Performance;Fast Charging,/static/images/smartphone.svg,3
